code1,code2,prediction,score
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,non-clone,-0.5225887894630432
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/3.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,non-clone,-0.5225887894630432
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/2.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,non-clone,-0.5225887894630432
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/1.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,non-clone,-0.5225887894630432
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_1/0.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,non-clone,-0.5225887894630432
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,non-clone,-0.5225887894630432
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/test_dir/one_test.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,non-clone,-0.5225913524627686
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,clone,0.9804131984710693
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,non-clone,-0.5225913524627686
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,non-clone,-0.5225913524627686
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4905607.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,non-clone,-0.5225913524627686
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,non-clone,-0.21627750992774963
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3326588.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,non-clone,-0.2162775695323944
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,non-clone,-0.2162775695323944
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4903884.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,non-clone,-0.2162775695323944
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3430290.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
/Users/antique/Desktop/transclone/storage/systems_converted/data_2/3446938.java,/Users/antique/Desktop/transclone/storage/systems_converted/data_2/4904274.java,clone,0.9999998807907104
